# LAMMPS data file written by Ovito 3.0.0-dev469
17466 atoms
1 atom types
-50.0 50.0 xlo xhi
-50.0 50.0 ylo yhi
-50.0 50.0 zlo zhi

Atoms  # atomic

219 1 31.45143445 -17.46209484 -38.75474743
220 1 33.37685459 -19.20699802 -37.1607367
221 1 44.08362392 -13.41299071 -34.0346897
222 1 46.00904406 -15.15789388 -32.44067898
223 1 30.05752863 -20.39489437 -32.5083634
224 1 31.98294877 -22.13979754 -30.91435267
225 1 42.6897181 -16.34579023 -27.78830567
226 1 44.61513824 -18.09069341 -26.19429495
227 1 32.14838737 -15.99569508 -41.87793944
228 1 34.07380751 -17.74059825 -40.28392872
229 1 44.78057684 -11.94659094 -37.15788172
230 1 46.70599698 -13.69149412 -35.56387099
231 1 29.36057571 -21.86129413 -29.38517138
232 1 31.28599586 -23.60619731 -27.79116065
233 1 41.99276518 -17.81219 -24.66511366
234 1 43.91818532 -19.55709317 -23.07110293
235 1 37.07473627 -10.93546039 -38.40272559
236 1 39.00015642 -12.68036357 -36.80871486
237 1 34.28692462 -16.80105945 -25.90995752
238 1 36.21234476 -18.54596262 -24.3159468
239 1 39.85422793 -17.00682563 -40.63309558
240 1 41.77964807 -18.7517288 -39.03908485
241 1 37.06641628 -22.87242468 -28.14032751
242 1 38.99183642 -24.61732786 -26.54631679
243 1 35.68499045 -7.899777772 -37.28754059
244 1 37.61041059 -9.644680946 -35.69352987
245 1 32.8971788 -13.76537683 -24.79477253
246 1 34.82259894 -15.51028 -23.2007618
247 1 41.24397375 -20.04250825 -41.74828057
249 1 38.4561621 -25.9081073 -29.25551251
250 1 40.38158224 -27.65301048 -27.66150178
251 1 26.90364126 -15.43868826 -38.81957686
252 1 28.8290614 -17.18359143 -37.22556614
253 1 29.68313291 -21.5100535 -41.04994685
254 1 31.60855305 -23.25495667 -39.45593613
255 1 25.50973543 -18.37148778 -32.57319283
256 1 27.43515557 -20.11639096 -30.9791821
257 1 28.28922709 -24.44285302 -34.80356282
258 1 30.21464723 -26.1877562 -33.20955209
259 1 45.85192546 -9.365032053 -31.73949028
260 1 47.7773456 -11.10993523 -30.14547955
261 1 48.63141712 -15.43639729 -33.96986027
262 1 -49.44316274 -17.18130047 -32.37584954
263 1 44.45801964 -12.29783158 -25.49310625
264 1 46.38343978 -14.04273475 -23.89909552
265 1 47.23751129 -18.36919682 -27.72347624
266 1 49.16293143 -20.11409999 -26.12946551
268 1 29.52601431 -15.71719167 -40.34875815
269 1 30.38008583 -20.04365373 -44.17313887
270 1 32.30550597 -21.78855691 -42.57912814
271 1 24.81278252 -19.83788755 -29.45000081
272 1 26.73820266 -21.58279072 -27.85599009
273 1 27.59227417 -25.90925279 -31.6803708
274 1 29.51769431 -27.65415596 -30.08636008
275 1 46.54887838 -7.898632289 -34.8626823
276 1 48.47429852 -9.643535463 -33.26867157
277 1 49.32837003 -13.96999753 -37.09305228
278 1 -48.74620983 -15.7149007 -35.49904156
279 1 43.76106672 -13.76423134 -22.36991423
280 1 45.68648686 -15.50913452 -20.7759035
281 1 46.54055838 -19.83559658 -24.60028422
282 1 48.46597852 -21.58049976 -23.00627349
283 1 25.51389543 -12.40300564 -37.70439187
284 1 27.43931557 -14.14790881 -36.11038114
287 1 24.11998961 -15.33580517 -31.45800784
288 1 26.04540975 -17.08070834 -29.86399711
289 1 29.67897291 -27.47853564 -35.91874782
291 1 44.46217964 -6.329349433 -30.62430528
292 1 46.38759978 -8.074252608 -29.03029456
293 1 -49.97883706 -18.47207991 -35.08504526
294 1 -48.05341692 -20.21698308 -33.49103454
295 1 43.06827381 -9.262148961 -24.37792125
296 1 44.99369395 -11.00705214 -22.78391053
297 1 48.62725712 -21.40487944 -28.83866123
298 1 -49.44732274 -23.14978261 -27.24465051
300 1 28.13626849 -12.68150905 -39.23357316
303 1 23.42303669 -16.80220493 -28.33481582
304 1 25.34845683 -18.5471081 -26.74080509
305 1 28.98202 -28.94493541 -32.7955558
307 1 45.15913255 -4.86294967 -33.7474973
308 1 47.08455269 -6.607852844 -32.15348657
309 1 -49.28188414 -17.00568015 -38.20823728
310 1 -47.356464 -18.75058332 -36.61422655
311 1 42.3713209 -10.72854872 -21.25472924
312 1 44.29674104 -12.4734519 -19.66071851
313 1 47.9303042 -22.8712792 -25.71546922
314 1 49.85572435 -24.61618238 -24.12145849
316 1 36.53906196 -12.22623984 -41.11192131
317 1 37.39313347 -16.5527019 -44.93630202
318 1 39.31855361 -18.29760507 -43.3422913
319 1 30.43192434 -19.27973524 -23.96677994
320 1 32.35734448 -21.02463842 -22.37276921
321 1 33.211416 -25.35110048 -26.19714993
322 1 35.13683614 -27.09600366 -24.6031392
323 1 40.92973655 -8.456784593 -40.34590317
324 1 42.8551567 -10.20168777 -38.75189245
325 1 43.70922821 -14.52814983 -42.57627316
326 1 45.63464835 -16.27305301 -40.98226244
327 1 36.74801908 -17.25518318 -21.60675108
328 1 38.67343922 -19.00008635 -20.01274035
329 1 39.52751073 -23.32654841 -23.83712107
330 1 41.45293087 -25.07145159 -22.24311034
332 1 35.14931613 -9.190557217 -39.99673631
335 1 29.04217852 -16.24405262 -22.85159494
336 1 30.96759866 -17.9889558 -21.25758422
337 1 34.60116182 -28.3867831 -27.31233492
338 1 36.52658196 -30.13168628 -25.7183242
339 1 39.53999073 -5.421101974 -39.23071818
340 1 41.46541087 -7.166005149 -37.63670745
343 1 35.35827325 -14.21950056 -20.49156608
344 1 37.28369339 -15.96440373 -18.89755535
345 1 40.91725656 -26.36223103 -24.95230606
346 1 42.8426767 -28.10713421 -23.35829533
348 1 33.38101459 -13.23851587 -42.29193574
349 1 34.23508611 -17.56497793 -46.11631645
350 1 36.16050625 -19.30988111 -44.52230573
351 1 27.27387697 -20.29201128 -25.14679437
352 1 29.19929712 -22.03691445 -23.55278364
353 1 30.05336863 -26.36337652 -27.37716436
354 1 31.97878877 -28.10827969 -25.78315363
355 1 44.08778392 -7.444508559 -39.16588874
356 1 46.01320406 -9.189411734 -37.57187802
357 1 46.86727558 -13.5158738 -41.39625873
358 1 48.79269572 -15.26077697 -39.80224801
359 1 39.90606644 -16.24290714 -20.42673664
360 1 41.83148658 -17.98781032 -18.83272592
361 1 42.6855581 -22.31427238 -22.65710663
362 1 44.61097824 -24.05917555 -21.06309591
367 1 25.88413115 -17.25632866 -24.03160937
368 1 27.80955129 -19.00123183 -22.43759865
369 1 31.44311446 -29.39905913 -28.49234935
371 1 42.6980381 -4.40882594 -38.05070375
372 1 44.62345824 -6.153729114 -36.45669302
373 1 48.2570214 -16.55155642 -42.51144373
375 1 38.51632062 -13.20722452 -19.31155165
376 1 40.44174076 -14.9521277 -17.71754092
377 1 44.07530392 -25.349955 -23.77229163
378 1 46.00072406 -27.09485817 -22.1782809
379 1 30.44024434 -7.342770951 -34.22917801
380 1 32.36566448 -9.087674125 -32.63516729
383 1 29.04633851 -10.27557048 -27.98279398
384 1 30.97175866 -12.02047365 -26.38878325
387 1 36.75633908 -5.318218882 -31.86914915
388 1 38.68175922 -7.063122057 -30.27513842
391 1 35.36243325 -8.25101841 -25.62276512
392 1 37.28785339 -9.995921584 -24.02875439
395 1 27.28219697 -8.355046985 -35.40919244
396 1 29.20761711 -10.09995016 -33.81518172
399 1 25.88829115 -11.28784651 -29.16280841
400 1 27.81371129 -13.03274969 -27.56879768
403 1 39.91438644 -4.305942848 -30.68913472
404 1 41.83980658 -6.050846023 -29.09512399
407 1 38.52048062 -7.238742376 -24.44275069
408 1 40.44590076 -8.98364555 -22.84873996
412 1 33.06261739 -7.621274361 -35.7583593
415 1 28.3493856 -11.74197024 -24.85960196
416 1 30.27480574 -13.48687342 -23.26559124
419 1 37.45329199 -3.851819119 -34.99234117
420 1 39.37871213 -5.596722293 -33.39833044
423 1 34.66548034 -9.717418173 -22.4995731
424 1 36.59090048 -11.46232135 -20.90556238
428 1 29.90457003 -8.633550395 -36.93837373
430 1 25.19133823 -12.75424628 -26.03961639
431 1 27.11675837 -14.49914945 -24.44560567
434 1 40.61133936 -2.839543085 -33.81232674
435 1 42.5367595 -4.584446259 -32.21831601
438 1 37.8235277 -8.705142139 -21.31955867
439 1 39.74894784 -10.45004531 -19.72554794
445 1 27.65243269 -13.20837001 -21.73640995
446 1 29.57785283 -14.95327318 -20.14239922
450 1 40.07566504 -4.130322529 -36.52152246
453 1 33.96852742 -11.18381794 -19.37638109
454 1 35.89394756 -12.92872111 -17.78237036
460 1 24.49438532 -14.22064604 -22.91642438
461 1 26.41980546 -15.96554921 -21.32241365
464 1 41.30829227 -1.373143321 -36.93551875
465 1 43.23371241 -3.118046495 -35.34150803
468 1 37.12657479 -10.1715419 -18.19636665
469 1 39.05199493 -11.91644508 -16.60235593
472 1 24.12414961 -9.367323019 -36.58920687
473 1 26.04956975 -11.11222619 -34.99519615
475 1 22.73024378 -12.30012255 -30.34282284
476 1 24.65566392 -14.04502572 -28.74881211
479 1 43.07243381 -3.293666814 -29.50912029
480 1 44.99785395 -5.038569989 -27.91510956
483 1 41.67852798 -6.226466342 -23.26273626
484 1 43.60394812 -7.971369516 -21.66872553
488 1 26.74652266 -9.645826429 -38.11838816
490 1 22.03329087 -13.76652231 -27.21963082
491 1 23.95871101 -15.51142548 -25.6256201
494 1 43.76938672 -1.827267051 -32.63231231
495 1 45.69480686 -3.572170225 -31.03830158
498 1 40.98157507 -7.692866105 -20.13954424
499 1 42.90699521 -9.43776928 -18.54553351
503 1 30.22296723 -14.2507919 -43.47195017
505 1 33.00245888 -20.32215714 -45.70232016
506 1 24.11582961 -21.30428731 -26.3268088
507 1 26.04124975 -23.04919049 -24.73279807
508 1 26.89532126 -27.37565255 -28.55717879
509 1 28.8207414 -29.12055572 -26.96316806
510 1 47.24583129 -6.432232525 -37.98587431
511 1 49.17125143 -8.1771357 -36.39186359
512 1 -49.97467706 -12.50359776 -40.2162443
513 1 -48.04925692 -14.24850094 -38.62223358
514 1 43.06411381 -15.23063111 -19.24672221
515 1 44.98953395 -16.97553428 -17.65271149
516 1 45.84360546 -21.30199635 -21.4770922
517 1 47.76902561 -23.04689952 -19.88308148
522 1 22.72608378 -18.26860469 -25.2116238
523 1 24.65150392 -20.01350787 -23.61761308
524 1 28.28506709 -30.41133517 -29.67236378
526 1 45.85608546 -3.396549906 -36.87068932
527 1 47.7815056 -5.14145308 -35.27667859
528 1 -48.58493123 -15.53928038 -41.3314293
529 1 -46.65951109 -17.28418356 -39.73741857
530 1 41.67436798 -12.19494849 -18.13153722
531 1 43.59978813 -13.93985166 -16.53752649
532 1 47.23335129 -24.33767896 -22.5922772
533 1 49.15877143 -26.08258214 -20.99826647
537 1 21.33633795 -15.23292207 -24.09643881
538 1 23.26175809 -16.97782525 -22.50242808
541 1 44.46633964 -0.360867287 -35.75550432
542 1 46.39175978 -2.105770461 -34.1614936
545 1 40.28462216 -9.159265869 -17.01635222
546 1 42.2100423 -10.90416904 -15.4223415
547 1 48.62309712 -27.37336158 -23.70746219
549 1 36.00338765 -13.51701928 -43.82111703
550 1 37.92880779 -15.26192245 -42.2271063
551 1 31.82167017 -22.31541786 -25.08196493
552 1 33.74709031 -24.06032104 -23.48795421
553 1 42.31948238 -11.49246721 -41.46108817
554 1 44.24490252 -13.23737039 -39.86707744
555 1 38.1377649 -20.29086579 -22.72193607
556 1 40.06318504 -22.03576897 -21.12792534
558 1 34.77076042 -16.27419849 -43.40712073
559 1 28.6636228 -23.3276939 -26.26197936
560 1 30.58904294 -25.07259707 -24.66796864
561 1 45.47752975 -10.48019118 -40.28107374
562 1 47.40294989 -12.22509435 -38.68706301
563 1 41.29581227 -19.27858976 -21.54192164
564 1 43.22123241 -21.02349293 -19.94791091
565 1 39.16143501 -12.50474325 -42.6411026
566 1 41.08685515 -14.24964642 -41.04709187
567 1 34.97971754 -21.30314183 -23.9019505
568 1 36.90513768 -23.048045 -22.30793978
569 1 33.59829171 -6.330494917 -33.04916358
570 1 35.52371185 -8.075398091 -31.45515286
573 1 32.20438588 -9.263294444 -26.80277955
574 1 34.12980602 -11.00819762 -25.20876882
577 1 34.29524462 -4.864095153 -36.1723556
578 1 36.22066476 -6.608998327 -34.57834487
581 1 31.50743297 -10.72969421 -23.67958753
582 1 33.43285311 -12.47459738 -22.08557681
585 1 32.9013388 -7.79689468 -29.92597156
586 1 34.82675894 -9.541797855 -28.33196084
589 1 26.20668835 -16.90508802 -35.69638485
590 1 28.13210849 -18.64999119 -34.10237412
591 1 45.15497255 -10.83143182 -28.61629826
592 1 47.08039269 -12.57633499 -27.02228754
593 1 28.98618 -22.97645326 -37.92675484
594 1 30.91160014 -24.72135643 -36.33274411
595 1 47.9344642 -16.90279705 -30.84666825
596 1 49.85988434 -18.64770023 -29.25265753
597 1 24.81694252 -13.8694054 -34.58119985
598 1 26.74236266 -15.61430858 -32.98718913
599 1 43.76522672 -7.795749197 -27.50111327
600 1 45.69064686 -9.540652371 -25.90710254
603 1 49.32421003 -19.93847967 -31.96185325
604 1 -48.75036983 -21.68338285 -30.36784252
605 1 27.59643417 -19.94077064 -36.81156984
606 1 29.52185431 -21.68567381 -35.21755912
607 1 46.54471838 -13.86711444 -29.73148326
608 1 48.47013852 -15.61201761 -28.13747253
609 1 29.74329143 -8.809170714 -31.105986
610 1 31.66871157 -10.55407389 -29.51197527
613 1 36.05938616 -6.784618646 -28.74595713
614 1 37.9848063 -8.52952182 -27.15194641
617 1 26.58524406 -9.821446748 -32.28600043
618 1 28.5106642 -11.56634992 -30.6919897
621 1 39.21743353 -5.772342612 -27.5659427
622 1 41.14285367 -7.517245786 -25.97193198
625 1 23.42719669 -10.83372278 -33.46601486
626 1 25.35261683 -12.57862596 -31.87200413
629 1 42.3754809 -4.760066578 -26.38592827
630 1 44.30090104 -6.504969752 -24.79191755
633 1 28.29338709 -18.47437088 -39.93476186
634 1 30.21880723 -20.21927405 -38.34075113
635 1 47.24167129 -12.40071467 -32.85467527
636 1 49.16709143 -14.14561785 -31.26066455
637 1 26.89948126 -21.4071704 -33.68837783
638 1 28.8249014 -23.15207358 -32.0943671
639 1 45.84776546 -15.3335142 -26.60829124
640 1 47.7731856 -17.07841737 -25.01428052
641 1 28.99034 -17.00797111 -43.05795387
642 1 30.91576014 -18.75287429 -41.46394315
643 1 47.9386242 -10.93431491 -35.97786729
644 1 49.86404434 -12.67921808 -34.38385656
645 1 26.20252835 -22.87357017 -30.56518581
646 1 28.12794849 -24.61847334 -28.97117508
647 1 45.15081255 -16.79991396 -23.48509923
648 1 47.07623269 -18.54481714 -21.8910885
650 1 31.61271305 -17.28647452 -44.58713516
651 1 48.63557712 -9.467915144 -39.10105931
652 1 -49.43900274 -11.21281832 -37.50704858
653 1 25.50557543 -24.33996993 -27.44199379
654 1 27.43099557 -26.08487311 -25.84798307
655 1 44.45385964 -18.26631373 -20.36190721
656 1 46.37927978 -20.0112169 -18.76789648
657 1 37.77168919 -9.469060627 -41.5259176
658 1 39.69710933 -11.2139638 -39.93190688
659 1 33.58997171 -18.26745921 -22.78676551
660 1 35.51539185 -20.01236238 -21.19275478
661 1 40.55118084 -15.54042587 -43.75628759
662 1 42.47660098 -17.28532904 -42.16227687
663 1 36.36946336 -24.33882445 -25.0171355
664 1 38.2948835 -26.08372762 -23.42312477
666 1 38.3073635 -8.178281183 -38.81672188
667 1 32.20022588 -15.23177659 -21.67158051
668 1 34.12564602 -16.97667976 -20.07756979
671 1 37.75920919 -27.37450707 -26.13232049
672 1 39.68462933 -29.11941024 -24.53830977
674 1 36.91761767 -5.142598564 -37.70153689
675 1 30.81048006 -12.19609397 -20.55639552
676 1 32.7359002 -13.94099715 -18.96238479
681 1 23.74559389 -16.45096429 -39.99959129
682 1 25.67101403 -18.19586747 -38.40558057
683 1 26.52508555 -22.52232953 -42.22996128
684 1 28.45050569 -24.2672327 -40.63595056
685 1 22.35168807 -19.38376382 -33.75320726
686 1 24.27710821 -21.12866699 -32.15919654
687 1 25.13117972 -25.45512906 -35.98357725
688 1 27.05659986 -27.20003223 -34.38956653
689 1 49.00997283 -8.352756018 -30.55947585
690 1 -49.06460703 -10.09765919 -28.96546512
691 1 -48.21053552 -14.42412126 -32.78984584
692 1 -46.28511538 -16.16902443 -31.19583511
693 1 47.616067 -11.28555555 -24.31309182
694 1 49.54148715 -13.03045872 -22.71908109
695 1 -49.60444134 -17.35692078 -26.54346181
696 1 -47.6790212 -19.10182396 -24.94945108
698 1 26.36796695 -16.7294677 -41.52877258
699 1 27.22203846 -21.05592977 -45.3531533
700 1 29.1474586 -22.80083294 -43.75914257
701 1 21.65473515 -20.85016358 -30.63001525
702 1 23.58015529 -22.59506676 -29.03600452
703 1 24.43422681 -26.92152882 -32.86038524
704 1 26.35964695 -28.66643199 -31.26637451
705 1 49.70692574 -6.886356255 -33.68266786
706 1 -48.36765412 -8.631259429 -32.08865714
707 1 -47.5135826 -12.95772149 -35.91303785
708 1 -45.58816246 -14.70262467 -34.31902713
709 1 46.91911409 -12.75195531 -21.1898998
710 1 48.84453423 -14.49685848 -19.59588907
711 1 49.69860575 -18.82332055 -23.42026979
712 1 -48.37597411 -20.56822372 -21.82625906
717 1 20.95778224 -22.31656335 -27.50682323
718 1 22.88320238 -24.06146652 -25.9128125
719 1 23.73727389 -28.38792858 -29.73719322
720 1 25.66269403 -30.13283176 -28.14318249
721 1 -49.59612134 -5.419956491 -36.80585988
722 1 -47.6707012 -7.164859665 -35.21184915
723 1 -46.81662969 -11.49132173 -39.03622987
724 1 -44.89120955 -13.2362249 -37.44221914
725 1 46.22216118 -14.21835507 -18.06670778
726 1 48.14758132 -15.96325825 -16.47269706
727 1 49.00165283 -20.28972031 -20.29707777
728 1 -49.07292703 -22.03462349 -18.70306705
729 1 22.35584807 -13.41528167 -38.8844063
730 1 24.28126821 -15.16018485 -37.29039557
733 1 20.96194224 -16.3480812 -32.63802227
734 1 22.88736238 -18.09298437 -31.04401154
737 1 47.620227 -5.317073399 -29.44429085
738 1 49.54564714 -7.061976574 -27.85028013
739 1 -46.82078969 -17.45980388 -33.90503083
740 1 -44.89536955 -19.20470705 -32.31102011
741 1 46.22632118 -8.249872927 -23.19790682
742 1 48.15174132 -9.994776101 -21.60389609
743 1 -48.21469551 -20.3926034 -27.6586468
744 1 -46.28927537 -22.13750658 -26.06463607
749 1 20.26498933 -17.81448096 -29.51483025
