# LAMMPS data file written by Ovito 3.0.0-dev469
28422 atoms
1 atom types
-50.0 50.0 xlo xhi
-50.0 50.0 ylo yhi
-50.0 50.0 zlo zhi

Atoms  # atomic

6128 1 28.52115345 33.28954186 21.87089989
6129 1 24.20232796 -46.1318152 38.77661494
6130 1 24.01194315 -43.14348322 38.20527823
6131 1 -5.424789305 36.52221211 -39.06582306
6132 1 21.4781127 -44.52829516 37.22813997
6133 1 21.28772789 -41.53996319 36.65680326
6134 1 -7.958619746 35.13740017 -40.04296133
6135 1 -8.149004562 38.12573214 -40.61429803
6136 1 18.75389745 -42.92477513 35.679665
6137 1 18.56351263 -39.93644315 35.1083283
6138 1 -10.682835 36.7409202 -41.5914363
6139 1 -10.87321982 39.72925218 -42.162773
6141 1 15.83929737 -38.33292312 33.55985333
6142 1 -13.40705026 38.34444024 -43.13991127
6143 1 -13.59743508 41.33277221 -43.71124797
6145 1 13.11508212 -36.72940308 32.01137836
6146 1 24.31973049 -43.58682334 41.20553097
6147 1 24.12934567 -40.59849137 40.63419427
6148 1 21.59551523 -41.98330331 39.657056
6149 1 21.40513041 -38.99497133 39.0857193
6150 1 -8.031602036 40.670724 -38.185382
6151 1 18.87129997 -40.37978327 38.10858103
6152 1 18.68091516 -37.3914513 37.53724433
6153 1 -10.56543248 39.28591206 -39.16252026
6154 1 -10.75581729 42.27424403 -39.73385697
6155 1 16.14708472 -38.77626324 36.56010607
6156 1 15.9566999 -35.78793126 35.98876936
6157 1 -13.28964773 40.88943209 -40.71099523
6158 1 -13.48003255 43.87776407 -41.28233193
6159 1 13.42286946 -37.1727432 35.0116311
6160 1 13.23248464 -34.18441122 34.4402944
6161 1 -5.58806265 36.36376129 33.05146123
6162 1 -5.778447466 39.35209327 32.48012453
6163 1 -1.135976451 40.02006541 29.00523228
6164 1 -1.326361267 43.00839739 28.43389558
6166 1 -5.543642414 44.44207698 37.3379566
6169 1 -5.705465176 33.81876944 30.62254519
6170 1 -5.895849992 36.80710141 30.05120849
6171 1 -1.253378977 37.47507356 26.57631625
6172 1 -1.443763793 40.46340553 26.00497955
6177 1 -5.822867702 31.27377758 28.19362916
6178 1 -6.013252518 34.26210956 27.62229246
6188 1 -5.07403231 -45.3779556 47.05362074
6190 1 -0.6219461108 -41.72165148 43.00739179
6191 1 -7.814105749 34.53560924 35.0745757
6192 1 -8.004490565 37.52394121 34.503239
6193 1 1.090066648 41.84821747 26.98211781
6194 1 0.8996818325 44.83654945 26.41078111
6195 1 -7.579300697 39.62559295 39.93240777
6196 1 -7.769685513 42.61392492 39.36107107
6199 1 -7.931508275 31.99061738 32.64565967
6200 1 -8.121893091 34.97894936 32.07432296
6201 1 0.9726641223 39.30322562 24.55320178
6202 1 0.7822793065 42.29155759 23.98186507
6203 1 -7.461898171 42.1705848 42.36132381
6204 1 -7.652282987 45.15891678 41.7899871
6207 1 -8.048910801 29.44562553 30.21674363
6208 1 -8.239295617 32.4339575 29.64540693
6209 1 -7.344495645 44.71557666 44.79023984
6210 1 -7.534880461 47.70390863 44.21890314
6213 1 -8.166313327 26.90063367 27.7878276
6214 1 -8.356698143 29.88896565 27.2164909
6215 1 -7.227093119 47.26056851 47.21915588
6216 1 -7.417477935 -49.75109951 46.64781917
6222 1 1.604096989 -39.89349942 40.98427732
6223 1 -10.04014885 32.70745718 37.09769017
6224 1 -10.23053366 35.69578915 36.52635347
6225 1 3.316109748 43.67636953 24.95900334
6226 1 3.125724932 46.6647015 24.38766664
6227 1 -9.805343797 37.79744089 41.95552224
6228 1 -9.995728612 40.78577286 41.38418554
6231 1 -10.15755137 30.16246532 34.66877414
6232 1 -10.34793619 33.1507973 34.09743744
6233 1 -9.687941271 40.34243274 44.38443828
6234 1 -9.878326086 43.33076472 43.81310158
6237 1 -9.570538745 42.8874246 46.81335431
6238 1 -9.76092356 45.87575657 46.24201761
6241 1 -9.453136219 45.43241645 49.24227035
6242 1 -9.643521034 48.42074843 48.67093365
6245 1 -9.335733693 47.97740831 -48.32881362
6246 1 -9.526118508 -49.03425972 -48.90015032
6248 1 3.830140088 -38.06534736 38.96116284
6249 1 5.542152847 45.50452159 22.93588887
6250 1 -12.0313869 35.96928883 43.97863672
6251 1 -12.22177171 38.9576208 43.40730001
6252 1 5.776957899 -49.4054947 27.79372094
6253 1 5.586573083 -46.41716273 27.22238423
6254 1 -11.91398437 38.51428068 46.40755275
6255 1 -12.10436919 41.50261266 45.83621605
6258 1 -11.79658184 41.05927254 48.83646879
6259 1 -11.98696666 44.04760451 48.26513208
6262 1 -11.67917932 43.60426439 -48.73461518
6263 1 -11.86956413 46.59259637 -49.30595188
6265 1 5.938780661 -38.78218716 34.50913234
6266 1 -11.56177679 46.14925625 -46.30569914
6267 1 -11.75216161 49.13758822 -46.87703585
6269 1 6.056183187 -36.23719531 36.93804837
6270 1 8.003000999 -47.57734264 25.77060646
6271 1 7.812616183 -44.58901067 25.19926976
6272 1 8.120403525 -45.03235079 28.1995225
6273 1 7.930018709 -42.04401881 27.6281858
6276 1 -13.90522242 41.77611233 -46.71150071
6278 1 8.164823761 -36.9540351 32.48601786
6279 1 -13.78781989 44.32110419 -44.28258467
6280 1 -13.97820471 47.30943617 -44.85392137
6282 1 8.282226287 -34.40904325 34.9149339
6283 1 10.2290441 -45.74919058 23.74749199
6284 1 10.03865928 -42.76085861 23.17615529
6285 1 10.34644662 -43.20419873 26.17640803
6286 1 10.15606181 -40.21586675 25.60507132
6287 1 10.46384915 -40.65920687 28.60532406
6288 1 10.27346433 -37.6708749 28.03398736
6290 1 10.39086686 -35.12588304 30.46290339
6291 1 10.6986542 -35.56922316 33.46315613
6292 1 10.50826939 -32.58089119 32.89181943
6294 1 -4.956629784 -42.83296374 49.48253677
6296 1 -0.5045435847 -39.17665963 45.43630782
6298 1 -7.182672883 -44.6611158 -48.49434876
6300 1 1.721499515 -37.34850757 43.41319335
6301 1 -9.218331167 -49.47759984 -45.89989758
6302 1 -9.408715982 -46.48926786 -46.47123428
6304 1 3.947542614 -35.52035551 41.39007888
6305 1 -11.44437427 48.6942481 -43.87678311
6306 1 -11.63475908 -48.31741992 -44.44811981
6308 1 6.173585713 -33.69220345 39.36696441
6309 1 -13.67041737 46.86609605 -41.85366864
6310 1 -13.86080218 49.85442802 -42.42500534
6312 1 8.399628813 -31.86405139 37.34384993
6313 1 21.71291776 -39.43831145 42.08597204
6314 1 18.9887025 -37.83479142 40.53749707
6315 1 18.79831768 -34.84645944 39.96616037
6316 1 16.26448724 -36.23127138 38.9890221
6317 1 16.07410243 -33.2429394 38.4176854
6318 1 -13.17224521 43.43442395 -38.2820792
6319 1 13.54027199 -34.62775134 37.44054713
6320 1 13.34988717 -31.63941937 36.86921043
6321 1 10.81605673 -33.02423131 35.89207216
6322 1 10.62567191 -30.03589933 35.32073546
6323 1 -0.3729866048 17.60188078 -47.5421166
6324 1 -0.5633714206 20.59021276 -48.1134533
6325 1 26.33953059 39.53970549 28.18050973
6326 1 26.14914577 42.52803746 27.60917303
6327 1 -0.1381815528 22.69186449 -42.68428453
6328 1 -0.3285663686 25.68019647 -43.25562123
6329 1 26.57433564 44.6296892 33.0383418
6330 1 26.38395082 47.61802117 32.4670051
6331 1 -0.6807739466 18.0452209 49.45763066
6332 1 26.22212806 36.99471363 25.75159369
6333 1 26.03174325 39.98304561 25.18025699
6334 1 -0.2111638425 28.22518832 -40.8267052
6335 1 26.69173817 47.17468105 35.46725783
6336 1 26.50135335 -49.83698697 34.89592113
6337 1 -0.7981764726 15.50022905 47.02871463
6338 1 26.10472554 34.44972178 23.32267766
6339 1 25.91434072 37.43805375 22.75134096
6340 1 26.80914069 49.71967291 37.89617387
6341 1 26.61875588 -47.29199512 37.32483717
6342 1 25.98732301 31.90472992 20.89376163
6343 1 26.92654322 -47.73533524 40.3250899
6344 1 26.7361584 -44.74700326 39.7537532
6345 1 -0.2555840788 20.14687264 -45.11320056
6346 1 -0.4459688946 23.13520461 -45.68453727
6347 1 26.45693311 42.08469734 30.60942576
6348 1 26.2665483 45.07302932 30.03808906
6349 1 -5.470660124 38.90875315 35.48037726
6350 1 -5.66104494 41.89708512 34.90904056
6353 1 -7.696703223 37.08060109 37.50349174
6354 1 -7.887088039 40.06893307 36.93215503
6355 1 1.207469174 44.39320933 29.41103385
6356 1 1.017084359 47.3815413 28.83969714
6357 1 -9.922746323 35.25244903 39.52660621
6358 1 -10.11313114 38.24078101 38.95526951
6359 1 3.433512274 46.22136138 27.38791937
6360 1 3.243127458 49.20969336 26.81658267
6361 1 5.659555373 48.04951344 25.3648049
6362 1 5.469170557 -48.96215458 24.7934682
6363 1 7.885598473 49.8776655 23.34169043
6364 1 7.695213657 -47.13400252 22.77035373
6367 1 16.52930493 44.78221609 -41.12991622
6368 1 16.33892011 47.77054806 -41.70125293
6369 1 9.481659289 20.43768587 26.05480472
6372 1 19.25352019 43.17869605 -39.58144126
6373 1 19.06313537 46.16702802 -40.15277796
6374 1 6.947828847 19.05287393 25.07766646
6375 1 6.757444032 22.04120591 24.50632975
6384 1 13.80508967 46.38573612 -42.67839119
6386 1 -3.36201955 38.19191335 31.02834676
6387 1 -3.552404366 41.18024533 30.45701005
6390 1 -3.479422076 35.6469215 28.59943072
6391 1 -3.669806892 38.63525347 28.02809402
6394 1 -3.596824603 33.10192964 26.17051469
6395 1 -3.787209418 36.09026162 25.59917798
6401 1 -2.84798921 -43.54980354 45.03050626
6403 1 -2.730586684 -41.00481169 47.4594223
6404 1 11.57904657 44.55758406 -40.65527672
6405 1 11.38866176 47.54591604 -41.22661342
6406 1 14.43191765 20.66231789 25.58016522
6408 1 15.84074796 -48.79777984 -45.27284237
6409 1 9.353003475 42.729432 -38.63216225
6410 1 9.162618659 45.71776398 -39.20349895
6411 1 16.65796074 22.49046995 23.55705074
6412 1 18.25717587 -49.95795976 -46.72462014
6413 1 18.06679106 -46.96962779 -47.29595684
6414 1 20.48321897 -48.1298077 -48.74773461
6415 1 20.29283416 -45.14147573 -49.31907131
6416 1 22.70926207 -46.30165564 49.22915092
6417 1 2.468631178 18.5433526 -43.5647256
6418 1 2.278246362 21.53168458 -44.1360623
6419 1 28.99076356 43.46950928 31.58656403
6420 1 -2.979799336 21.75039267 -46.66167553
6421 1 -3.170184152 24.73872465 -47.23301224
6423 1 23.54233304 46.67654936 28.48961409
6424 1 -5.704014593 23.35391271 -48.2101505
6425 1 -5.894399409 26.34224469 -48.7814872
6426 1 21.0085026 45.29173742 27.51247583
6427 1 20.81811778 48.28006939 26.94113913
6428 1 -8.42822985 24.95743275 -49.75862547
6429 1 -8.618614666 27.94576472 49.67003783
6430 1 18.28428734 46.89525745 25.96400086
6431 1 18.09390253 49.88358943 25.39266416
6432 1 -11.34282992 29.54928476 48.12156286
6433 1 15.56007209 48.49877749 24.41552589
6434 1 15.36968727 -48.51289054 23.84418919
6435 1 12.83585683 -49.89770247 22.86705092
6436 1 14.23027954 48.48738786 -37.24922242
6437 1 8.972233843 48.70609595 -39.77483565
6438 1 8.781849028 -48.30557207 -40.34617235
6439 1 18.87275056 49.15536 -40.72411466
6440 1 18.68236574 -47.85630803 -41.29545136
6442 1 13.23393523 -44.64926795 -44.3924013
6443 1 6.746190744 46.8779439 -37.75172118
6444 1 6.555805928 49.86627587 -38.32305788
6445 1 21.09879366 -49.01648794 -42.74722913
6446 1 15.65036314 -45.80944787 -45.84417907
6447 1 15.45997833 -42.82111589 -46.41551577
6448 1 17.87640624 -43.98129581 -47.86729354
6449 1 17.68602143 -40.99296384 -48.43863025
6450 1 20.10244934 -42.15314375 -49.89040801
6451 1 6.248018586 -49.69038401 -41.32331062
6452 1 6.057633771 -46.70205203 -41.89464732
6453 1 21.59696581 47.55183996 -39.17563969
6454 1 21.406581 -49.45982806 -39.7469764
6457 1 2.187955307 15.83990993 26.12364266
6458 1 4.021975487 48.48146393 -39.30019615
6459 1 3.831590671 -48.53020409 -39.87153285
6461 1 12.73576307 -41.21759586 -47.96399074
6462 1 -0.0380877925 14.01175788 28.14675714
6463 1 1.795932388 46.65331187 -37.27708167
6464 1 1.605547572 49.64164385 -37.84841838
6465 1 15.15219098 -42.37777577 -49.41576851
6466 1 14.96180617 -39.3894438 -49.98710521
6467 1 17.37823408 -40.54962372 48.56111702
6468 1 17.18784927 -37.56129174 47.98978031
6469 1 19.60427718 -38.72147166 46.53800254
6470 1 3.523803329 -48.08686397 -42.87178559
6471 1 3.333418514 -45.098532 -43.44312229
6474 1 1.29776023 -49.91501603 -40.84867112
6475 1 1.107375414 -46.92668406 -41.42000782
6478 1 -0.9282828695 48.25683191 -38.82555664
6479 1 -1.118667685 -48.75483612 -39.39689335
6480 1 12.42797573 -40.77425574 49.03575652
6481 1 12.23759091 -37.78592376 48.46441982
6482 1 -4.988346149 13.78712585 28.62139664
6483 1 14.65401883 -38.94610368 47.01264205
6484 1 14.46363401 -35.9577717 46.44130535
6485 1 16.88006193 -37.11795162 44.98952758
6486 1 16.68967711 -34.12961964 44.41819087
6491 1 -1.426455027 -48.311496 -42.39714608
6492 1 -1.616839843 -45.32316402 -42.96848279
6495 1 -3.652498126 49.86035195 -40.37403161
6496 1 -3.842882942 -47.15131608 -40.94536831
6499 1 -5.878541226 48.03219989 -38.35091714
6500 1 -6.068926042 -48.97946814 -38.92225384
6501 1 11.92980357 -37.34258364 45.46416708
6502 1 11.73941875 -34.35425167 44.89283038
6503 1 14.15584667 -35.51443158 43.44105261
6504 1 13.96546185 -32.52609961 42.86971591
6505 1 16.38188977 -33.68627952 41.41793814
6510 1 -4.150670284 -46.70797596 -43.94562105
6511 1 -4.3410551 -43.71964398 -44.51695775
6514 1 -6.376713384 -48.53612802 -41.92250658
6515 1 -6.567098199 -45.54779604 -42.49384328
6518 1 -8.602756483 49.63571992 -39.89939211
6519 1 -8.793141299 -47.3759481 -40.47072881
6521 1 9.015203496 -32.75073163 43.34435541
6522 1 11.43163141 -33.91091155 41.89257764
6523 1 11.2412466 -30.92257957 41.32124094
6524 1 13.65767451 -32.08275949 39.86946317
6525 1 -4.648842442 -43.27630386 -47.51721049
6526 1 -4.839227258 -40.28797189 -48.0885472
6527 1 -0.1967562429 -39.61999975 48.43656056
6528 1 -0.3871410587 -36.63166777 47.86522386
6529 1 -6.874885541 -45.10445592 -45.49409602
6530 1 -7.065270357 -42.11612395 -46.06543272
6531 1 2.029286856 -37.79184769 46.41344609
6532 1 1.838902041 -34.80351571 45.84210939
6533 1 -9.100928641 -46.93260798 -43.47098155
6534 1 -9.291313456 -43.94427601 -44.04231825
6535 1 4.255329956 -35.96369563 44.39033162
6536 1 4.06494514 -32.97536365 43.81899491
6537 1 -11.32697174 -48.76076004 -41.44786707
6538 1 -11.51735656 -45.77242807 -42.01920378
6539 1 6.481373055 -34.13554357 42.36721714
6540 1 6.290988239 -31.14721159 41.79588044
6541 1 8.707416155 -32.30739151 40.34410267
6542 1 8.517031339 -29.31905954 39.77276597
6543 1 10.93345925 -30.47923945 38.3209882
6544 1 -0.065199263 17.15854066 -44.54186386
6545 1 25.84135843 42.97137758 24.60892029
6546 1 25.65097361 45.95970956 24.03758359
6547 1 -5.278824725 25.45556445 -42.78098173
6548 1 26.07616348 48.06136129 29.46675236
6549 1 25.88577867 -48.95030673 28.89541566
6550 1 23.11714317 44.57489762 23.06044532
6551 1 -8.003039982 27.05908448 -44.3294567
6552 1 23.35194823 49.66488133 27.91827739
6553 1 23.16156341 -47.34678669 27.34694069
6554 1 20.62773297 -48.73159863 26.36980242
6555 1 20.43734815 -45.74326666 25.79846572
6556 1 17.90351771 -47.1280786 24.82132745
6557 1 17.7131329 -44.13974662 24.24999075
6558 1 15.17930245 -45.52455856 23.27285249
6559 1 30.9820016 40.20767763 24.70561749
6560 1 26.19356601 -49.39364685 31.89566839
6561 1 26.00318119 -46.40531488 31.32433169
6562 1 -7.69525264 26.61574436 -41.32920396
6563 1 -7.885637456 29.60407634 -41.90054066
6564 1 23.46935075 -47.79012681 30.34719343
6565 1 23.27896594 -44.80179484 29.77585672
6566 1 -10.60985271 31.20759637 -43.44901563
6567 1 20.74513549 -46.18660678 28.79871846
6568 1 20.55475068 -43.1982748 28.22738175
6569 1 -13.33406797 32.81111641 -44.9974906
6570 1 18.02092024 -44.58308674 27.25024349
6571 1 17.83053542 -41.59475477 26.67890679
6572 1 15.29670498 -42.97956671 25.70176852
6573 1 15.10632016 -39.99123473 25.13043182
6574 1 12.57248972 -41.37604667 24.15329355
6575 1 26.31096853 -46.848655 34.32458443
6576 1 26.12058372 -43.86032302 33.75324773
6577 1 23.58675328 -45.24513496 32.77610946
6578 1 23.39636846 -42.25680298 32.20477276
6579 1 -10.30206537 30.76425625 -40.44876289
6580 1 -10.49245019 33.75258823 -41.02009959
6581 1 20.86253802 -43.64161492 31.22763449
6582 1 20.6721532 -40.65328295 30.65629779
6583 1 -13.21666544 35.35610826 -42.56857456
6584 1 18.13832276 -42.03809489 29.67915952
6585 1 17.94793795 -39.04976291 29.10782282
6586 1 15.41410751 -40.43457485 28.13068456
6587 1 15.22372269 -37.44624288 27.55934785
6588 1 12.68989225 -38.83105481 26.58220959
6589 1 12.49950743 -35.84272284 26.01087288
6590 1 26.42837106 -44.30366314 36.75350046
6591 1 23.7041558 -42.7001431 35.20502549
6592 1 -10.37504766 36.29758008 -38.59118356
6593 1 20.97994055 -41.09662307 33.65655053
6594 1 20.78955573 -38.10829109 33.08521382
6595 1 -12.9088781 34.91276814 -39.56832182
6596 1 -13.09926292 37.90110012 -40.13965853
6597 1 18.25572529 -39.49310303 32.10807556
6598 1 18.06534047 -36.50477106 31.53673886
6599 1 15.53151003 -37.889583 30.55960059
6600 1 15.34112522 -34.90125102 29.98826389
6601 1 12.80729478 -36.28606296 29.01112562
6602 1 12.61690996 -33.29773098 28.43978892
6603 1 23.82155833 -40.15515125 37.63394153
6604 1 21.09734307 -38.55163121 36.08546656
6605 1 -12.98186039 40.44609197 -37.71074249
6606 1 18.37312782 -36.94811118 34.53699159
6607 1 -15.51569083 39.06128004 -38.68788076
6608 1 15.64891256 -35.34459114 32.98851663
6609 1 12.9246973 -33.7410711 31.44004166
6610 1 12.73431249 -30.75273913 30.86870495
6611 1 18.49053034 -34.40311932 36.96590763
6612 1 15.76631508 -32.79959928 35.41743266
6613 1 13.04209983 -31.19607925 33.86895769
6614 1 -8.312277907 37.96728133 31.50298626
6615 1 -8.502662723 40.95561331 30.93164956
6616 1 -3.860191708 41.62358545 27.45675732
6617 1 -4.050576524 44.61191742 26.88542061
6618 1 -8.077472855 43.05726504 36.36081833
6619 1 -8.267857671 46.04559702 35.78948163
6622 1 -8.429680433 35.42228948 29.07407023
6623 1 -8.620065249 38.41062145 28.50273352
6624 1 -7.960070329 45.6022569 38.78973437
6625 1 -8.150455145 48.59058887 38.21839766
6627 1 -3.698368946 -47.75310701 34.17216872
6628 1 -7.842667803 48.14724875 41.2186504
6629 1 -8.033052619 -48.86441927 40.6473137
6631 1 -3.58096642 -45.20811516 36.60108475
6632 1 -7.725265277 -49.30775939 43.64756644
6633 1 -7.915650093 -46.31942742 43.07622973
6634 1 -3.273179078 -45.65145528 39.60133749
6635 1 -3.463563894 -42.6631233 39.03000079
6636 1 -7.607862751 -46.76276754 46.07648247
6637 1 -7.798247567 -43.77443556 45.50514577
6638 1 -3.155776552 -43.10646342 42.03025353
6639 1 -3.346161368 -40.11813145 41.45891682
6640 1 -7.490460225 -44.21777568 48.50539851
6641 1 -7.680845041 -41.22944371 47.9340618
6642 1 -3.038374026 -40.56147157 44.45916956
6643 1 -3.228758842 -37.57313959 43.88783286
6644 1 -1.634148609 43.45173751 25.43364284
6645 1 -1.824533424 46.44006948 24.86230614
6646 1 -10.30351595 41.22911298 38.3839328
6647 1 -10.49390077 44.21744496 37.8125961
6650 1 -10.18611343 43.77410484 40.81284884
6651 1 -10.37649824 46.76243681 40.24151214
6653 1 -1.472325846 -45.92495495 32.14905425
6654 1 -10.0687109 46.31909669 43.24176487
6655 1 -10.25909572 49.30742867 42.67042817
6657 1 -1.35492332 -43.3799631 34.57797028
6658 1 -9.951308376 48.86408855 45.67068091
6659 1 -10.14169319 -48.14757948 45.09934421
6660 1 -1.047135979 -43.82330322 37.57822302
6661 1 -1.237520794 -40.83497124 37.00688631
6662 1 -9.83390585 -48.5909196 48.09959694
6663 1 -10.02429067 -45.60258762 47.52826024
6664 1 -0.9297334526 -41.27831136 40.00713905
6665 1 -1.120118268 -38.28997939 39.43580235
6666 1 -9.716503324 -46.04592774 -49.47148702
6667 1 -9.90688814 -43.05759577 49.95717627
6668 1 -0.8123309266 -38.73331951 42.43605509
6669 1 -1.002715742 -35.74498753 41.86471838
6670 1 0.8266995427 -49.63012672 28.26836044
6671 1 0.6363147269 -46.64179475 27.69702374
6673 1 0.753717253 -44.09680289 30.12593977
6674 1 -12.294754 44.49094463 45.26487935
6676 1 0.871119779 -41.55181104 32.55485581
6677 1 -12.17735148 47.03593649 47.69379538
6678 1 -12.36773629 -49.97573154 47.12245868
6679 1 1.178907121 -41.99515116 35.55510854
6680 1 0.988522305 -39.00681918 34.98377184
6681 1 -12.05994895 49.58092834 -49.87728858
6682 1 -12.25033377 -47.43073968 49.55137471
6683 1 1.296309647 -39.4501593 37.98402458
6684 1 1.105924831 -36.46182733 37.41268788
6685 1 -11.94254642 -47.8740798 -47.44837255
6686 1 -12.13293124 -44.88574783 -48.01970925
6687 1 1.413712173 -36.90516745 40.41294061
6688 1 1.223327357 -33.91683547 39.84160391
6689 1 3.052742642 -47.80197466 26.24524597
6690 1 2.862357826 -44.81364269 25.67390927
6692 1 2.979760352 -42.26865083 28.1028253
6694 1 3.097162878 -39.72365898 30.53174133
6695 1 3.40495022 -40.1669991 33.53199407
6696 1 3.214565404 -37.17866712 32.96065737
6697 1 3.522352746 -37.62200724 35.96091011
6698 1 3.33196793 -34.63367527 35.3895734
6699 1 -14.16858952 -49.70223186 -45.42525808
6700 1 3.639755272 -35.07701539 38.38982614
6701 1 3.449370456 -32.08868341 37.81848944
6702 1 5.278785742 -45.97382261 24.2221315
6703 1 5.088400926 -42.98549063 23.65079479
6704 1 5.396188268 -43.42883075 26.65104753
6705 1 5.205803452 -40.44049878 26.07971083
6707 1 5.323205978 -37.89550692 28.50862686
6708 1 5.63099332 -38.33884704 31.5088796
6709 1 5.440608504 -35.35051507 30.9375429
6710 1 5.748395846 -35.79385519 33.93779563
6711 1 5.55801103 -32.80552321 33.36645893
6712 1 5.865798372 -33.24886333 36.36671167
6713 1 7.622231367 -41.60067869 24.62793306
6714 1 7.431846551 -38.61234672 24.05659635
6715 1 7.739633893 -39.05568684 27.05684909
6716 1 7.549249077 -36.06735486 26.48551239
6717 1 7.857036419 -36.51069498 29.48576513
6718 1 7.666651603 -33.52236301 28.91442842
6719 1 7.974438945 -33.96570313 31.91468116
6720 1 7.784054129 -30.97737115 31.34334446
6721 1 8.091841471 -31.42071127 34.3435972
6722 1 9.965676992 -37.22753478 25.03373462
6723 1 9.775292177 -34.2392028 24.46239792
6724 1 10.08307952 -34.68254292 27.46265065
6725 1 9.892694703 -31.69421095 26.89131395
6726 1 10.20048204 -32.13755107 29.89156669
6727 1 10.31788457 -29.59255921 32.32048272
6728 1 -7.373057699 -41.67278383 -49.06568546
6729 1 -2.9209715 -38.01647971 46.88808559
6730 1 -9.599100798 -43.50093589 -47.04257099
6731 1 -0.6949284005 -36.18832765 44.86497112
6732 1 -11.8251439 -45.32908795 -45.01945651
6733 1 -12.01552871 -42.34075597 -45.59079322
6734 1 1.531114699 -34.36017559 42.84185665
6735 1 -14.051187 -47.15724 -42.99634204
6736 1 -14.24157181 -44.16890803 -43.56767875
6737 1 3.757157798 -32.53202353 40.81874218
6738 1 5.983200898 -30.70387147 38.7956277
6739 1 8.209243997 -28.87571942 36.77251323
6740 1 28.56557369 41.36785755 26.15739526
6741 1 28.37518887 44.35618952 25.58605855
6742 1 28.80037874 46.45784126 31.01522733
6743 1 28.60999392 49.44617323 30.44389062
6744 1 28.44817116 38.82286569 23.72847922
6745 1 28.25778635 41.81119767 23.15714252
6746 1 28.91778127 49.00283311 33.44414336
6747 1 28.72739645 -48.00883491 32.87280666
6748 1 29.03518379 -48.45217503 35.8730594
6749 1 28.84479898 -45.46384306 35.30172269
6750 1 -2.672011994 21.30705255 -43.66142279
6751 1 28.68297621 43.9128494 28.58631129
6752 1 28.4925914 46.90118138 28.01497459
6753 1 -8.194875381 40.51227319 33.9319023
6754 1 -8.385260197 43.50060516 33.36056559
6755 1 -3.742789182 44.1685773 29.88567335
6756 1 -3.933173998 47.15690928 29.31433665
6757 1 -10.42091848 38.68412113 35.95501677
6758 1 -1.516746083 45.99672936 27.86255888
6759 1 -1.707130898 48.98506134 27.29122218
6760 1 0.7092970167 47.82488142 25.83944441
6761 1 0.5189122009 -49.1867866 25.2681077
6762 1 2.935340116 49.65303348 23.81632993
6763 1 2.7449553 -47.35863454 23.24499323
6764 1 -5.968832281 42.34042524 31.90878782
6765 1 -6.159217097 45.32875722 31.33745112
6766 1 16.64670746 47.32720794 -38.70100019
6767 1 16.45632264 -49.68446008 -39.27233689
6768 1 11.19827694 -49.46575199 -41.79795012
6769 1 11.00789213 -46.47742001 -42.36928683
6770 1 19.1805379 48.71201988 -37.72386192
6779 1 -2.422799342 -41.44815181 -49.54032496
6780 1 -2.613184158 -38.45981983 49.88833833
6781 1 13.9224922 48.93072798 -40.24947516
6782 1 13.73210738 -48.08094005 -40.82081186
6783 1 -6.086234807 39.79543339 29.47987179
6784 1 -6.276619623 42.78376536 28.90853509
6785 1 -5.851429755 44.8854171 34.33770386
6786 1 -6.041814571 47.87374907 33.76636716
6787 1 -6.203637334 37.25044153 27.05095575
6788 1 -6.394022149 40.23877351 26.47961905
6789 1 -5.734027229 47.43040895 36.76661989
6790 1 -5.924412045 -49.58125907 36.19528319
6791 1 -5.616624703 49.97540081 39.19553593
6792 1 -5.807009519 -47.03626721 38.62419923
6793 1 -5.499222177 -47.47960733 41.62445196
6794 1 -5.689606993 -44.49127536 41.05311526
6795 1 -5.381819651 -44.93461548 44.053368
6796 1 -5.572204467 -41.9462835 43.48203129
6797 1 -5.264417125 -42.38962362 46.48228403
6798 1 -5.454801941 -39.40129165 45.91094733
6799 1 -5.147014599 -39.84463177 48.91120007
6800 1 11.6964491 47.10257592 -38.22636068
6801 1 11.50606428 -49.90909211 -38.79769739
6802 1 16.1485353 -49.24111996 -42.27258963
6803 1 15.95815048 -46.25278799 -42.84392633
6804 1 18.3745784 -47.41296791 -44.2957041
6805 1 18.18419358 -44.42463593 -44.8670408
6806 1 20.6006215 -45.58481585 -46.31881857
6807 1 -5.396227251 22.91057259 -45.20989776
6808 1 25.95876096 45.51636944 27.03783632
6809 1 25.76837614 48.50470141 26.46649962
6810 1 23.2345457 47.11988948 25.48936136
6811 1 23.04416088 -49.89177855 24.91802465
6812 1 20.51033044 48.72340951 23.94088639
6813 1 20.31994563 -48.28825851 23.36954968
6814 1 9.089636369 -48.74891219 -37.34591962
6815 1 8.899251554 -45.76058022 -37.91725632
6816 1 18.99015308 -48.29964815 -38.29519863
6817 1 13.54172257 -45.09260807 -41.39214856
6818 1 13.35133775 -42.1042761 -41.96348527
6819 1 15.76776567 -43.26445601 -43.41526303
6820 1 15.57738085 -40.27612404 -43.98659974
6821 1 17.99380877 -41.43630396 -45.43837751
6822 1 6.365421112 -47.14539215 -38.89439459
6823 1 6.175036297 -44.15706018 -39.46573129
6824 1 10.81750731 -43.48908804 -42.94062353
6825 1 10.6271225 -40.50075606 -43.51196023
6826 1 13.04355041 -41.66093598 -44.963738
6827 1 12.85316559 -38.672604 -45.53507471
6828 1 15.26959351 -39.83278392 -46.98685248
6829 1 15.07920869 -36.84445194 -47.55818918
